2022-11-12 06:42:43 - Rotating Log - DEBUG - trying things with logger
2022-11-12 06:42:44 - matplotlib.pyplot - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2022-11-12 06:42:44 - matplotlib.pyplot - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2022-11-17 08:11:45 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 626
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 696
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 526
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 499
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 673
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 922
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 568
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 626
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 696
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 526
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 499
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 673
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 922
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 568
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:46 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 626
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 696
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 526
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 499
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 673
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 922
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 568
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:47 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 626
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 696
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 526
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 499
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 673
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 922
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 568
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 626
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 696
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 526
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 499
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 673
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 922
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 568
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:48 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 626
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 696
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 526
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 499
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 673
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 922
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 568
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:49 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 626
2022-11-17 08:11:50 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:50 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:50 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:50 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 08:11:50 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2022-11-17 08:11:50 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 08:11:50 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 08:11:50 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 08:11:50 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
